"","Performance","Treatment","Attendance","Attendance_c"
"334",42.7677123649515,1,51.0431275914856,-28.2162772842849
"335",35.8650500158007,1,51.3245917970508,-27.9348130787198
"336",79.1675211697345,0,86.8599530898577,7.60054821408715
"337",64.7851176571935,1,68.9060831750928,-10.3533217006777
"338",70.9842282912224,0,81.7134132707442,2.45400839497364
"339",82.8184197542703,0,89.9822732596451,10.7228683838746
"340",55.9979599466841,1,66.6873740576059,-12.5720308181647
"341",63.6014675589616,1,74.3771761073051,-4.88222876846547
"342",47.3991195755632,1,56.4385377067041,-22.8208671690664
"343",60.6088797859156,1,68.1887789399395,-11.070625935831
"344",54.8957264740388,1,62.2130622872648,-17.0463425885057
"345",80.9343710753086,0,89.5420699305943,10.2826650548238
"346",35.2210003880962,1,51.8286152603136,-27.4307896154569
"347",69.3870688465728,0,83.1320327785135,3.87262790274301
"348",72.5217255855678,0,80.1678174153918,0.908412539621253
"349",78.4869779289766,0,80.2548953280785,0.995490452307919
"350",55.6104472922511,1,61.957484637312,-17.3019202384585
"351",74.577683665566,0,91.3597929850011,12.1003881092305
"352",63.0863258494009,1,69.7678737374318,-9.49153113833874
"353",58.2475238027695,1,65.5715544277709,-13.6878504479996
"354",81.361463164662,0,90.8213550795787,11.5619502038082
"355",66.710999477016,1,72.1785913714464,-7.08081350432418
"356",73.8980037519753,0,87.4535736449288,8.19416876915827
"357",59.0078312281317,1,55.7579338596183,-23.5014710161522
"358",66.2874826270372,1,70.9336387337754,-8.32576614199512
"359",78.3569219601435,0,93.0381244436297,13.7787195678591
"360",70.3655150023198,1,75.6691962296843,-3.5902086460862
"361",45.2202952242216,1,49.3987581836642,-29.8606466921064
"362",84.6863389921163,0,99.4309870952391,20.1715822194686
"363",71.0987793013066,0,80.8195241226109,1.5601192468404
"364",56.2217490639944,0,80.5949804713941,1.33557559562352
"365",77.4604928009764,0,80.7954762319536,1.53607135618307
"366",77.4634501519403,0,89.8476608110347,10.5882559352641
"367",64.3436563978676,1,68.8649790132999,-10.3944258624707
"368",76.6624603919565,1,76.7964423442479,-2.46296253152262
"369",37.544973100503,1,47.0729378081065,-32.186467067664
"370",64.7447425522377,1,70.6983988286703,-8.56100604710024
"371",70.0069941316334,1,77.5837439586914,-1.67566091707914
"372",80.7539075038645,0,80.5699351729048,1.31053029713425
"373",36.1135324064225,1,46.8292537355104,-32.4301511402602
"374",68.6270730279202,0,86.7133791711672,7.4539742953967
"375",75.7455995890531,1,75.1639255009928,-4.09547937477771
"376",73.7978910059339,1,73.1750993061398,-6.08430556963073
"377",76.5746196073828,0,81.371256032113,2.11185115634241
"378",83.9798712769321,0,99.4694575505462,20.2100526747756
"379",81.1167553890599,0,88.1907609661309,8.93135609036037
"380",78.6445571586851,0,87.3654780506065,8.10607317483597
"381",63.9513739697266,0,80.7058966283992,1.44649175262867
"382",67.0407944665092,1,73.0335768857352,-6.22582799003534
"383",89.639409801573,0,94.7354290288479,15.4760241530773
"384",74.9001484604208,0,87.7926487386454,8.53324386287488
"385",94.9040297046136,0,97.4723599616579,18.2129550858874
"386",73.7015356626146,0,93.1916590956049,13.9322542198343
"387",80.0871326605302,1,78.152689174468,-1.10671570130259
"388",84.0890976156808,0,95.8928169044544,16.6334120286839
"389",69.313955857984,0,84.3220004560875,5.06259558031692
"390",84.585452850624,0,94.4804780999226,15.221073224152
"391",48.1342872962863,1,60.2175406748682,-19.0418642009023
"392",68.2899620878112,1,68.3906793228607,-10.8687255529098
"393",69.6873567481029,0,84.4566686074886,5.19726373171807
"394",79.6830330362038,0,89.9270283930212,10.6676235172507
"395",52.0492305396751,1,64.6314859600668,-14.6279189157037
"396",42.0011232346551,1,58.2231464716305,-21.03625840414
"397",84.0963906041977,1,77.8653678298048,-1.39403704596577
"398",96.8443904346981,0,94.136268784322,14.8768639085514
"399",65.8662613921093,1,71.2294398919263,-8.0299649838442
"400",77.8439783808376,0,89.8084048477521,10.5489999719816
"401",21.9483037888207,1,33.0554492000362,-46.2039556757344
"402",58.0714728429549,1,59.9034458742266,-19.3559590015439
"403",59.9912953877827,0,79.5412670053653,0.281862129594714
"404",66.5774483574651,1,76.2645795542474,-2.99482532152318
"405",76.4027911755262,1,79.2527980005067,-0.00660687526379888
"406",71.1035560433116,1,72.4939722343466,-6.76543264142391
"407",59.7180672471244,1,70.410396576008,-8.84900829976252
"408",72.4276820345506,1,73.2619066625643,-5.9974982132062
"409",77.2552188781265,0,83.9222324110674,4.6628275352969
"410",48.7003115020619,1,51.710465677456,-27.5489391983146
"411",52.2630160072398,1,66.8008185994054,-12.4585862763652
"412",79.9826623446416,0,88.6818820349403,9.42247715916973
"413",75.6808887451937,0,84.1179272241999,4.85852234842936
"414",80.9319303663017,0,79.846752201878,0.58734732610742
"415",16.907905045082,1,37.9149841485718,-41.3444207271987
"416",64.2676350621533,0,86.9288445105834,7.66943963481287
"417",61.652634787678,1,71.3510906479742,-7.90831422779634
"418",65.2596297853452,0,89.1107226764141,9.8513178006436
"419",72.4604576944859,0,94.1691690032727,14.9097641275021
"420",24.6396526609274,1,39.4099220481048,-39.8494828276657
"421",83.9723562467437,0,90.6072845211528,11.3478796453823
"422",45.5017893078987,1,63.3692191040484,-15.8901857717221
"423",71.0538143099008,0,84.522102699553,5.26269782378249
"424",70.8414766314354,0,83.0337455112346,3.77434063546406
"425",51.6782106502234,1,62.1561604373645,-17.1032444384061
"426",51.0098723501288,1,60.6162667123347,-18.6431381634358
"427",55.4707979394809,1,60.7661908839767,-18.4932139917939
"428",75.5993671919253,0,96.2097464533539,16.9503415775834
"429",83.6664135800391,0,91.3590832760187,12.0996784002482
"430",75.4552461426287,0,83.9326964639583,4.67329158818777
"431",53.3672383607903,1,69.5868927381726,-9.67251213759798
"432",89.0568683780825,0,100,20.7405951242295
"433",66.0114502458213,0,85.1305293304972,5.87112445472668
"434",39.0879604046841,1,57.5323756490889,-21.7270292266817
"435",92.1368843351966,0,92.4332632315254,13.1738583557549
"436",72.1308734404133,0,79.2660117510343,0.00660687526378467
"437",77.7195673103955,0,93.9866249668744,14.7272200911039
"438",62.8437734494631,1,67.9006963240103,-11.3587085517602
"439",55.7624281550542,1,60.946035473911,-18.3133694018596
"440",78.7429757113794,0,89.6588368758126,10.3994320000421
"441",42.4027018018159,1,59.7269526214789,-19.5324522542917
"442",55.7467598215276,1,61.5942687640995,-17.665136111671
"443",81.9333606895197,0,95.714831159308,16.4554262835375
"444",65.8432609454147,0,85.0317433122393,5.77233843646876
"445",65.5632919162718,1,68.3118439266389,-10.9475609491316
"446",64.1687947007041,0,80.5098213304064,1.25041645463581
"447",79.6952198347363,0,85.1581699170938,5.89876504132327
"448",62.110378679108,1,70.6826565385154,-8.57674833725514
"449",72.2674810929603,1,75.0499776774503,-4.20942719832021
"450",63.2097888317237,0,80.421920370896,1.16251549512546
"451",63.7280877601867,1,75.0027020605432,-4.25670281522731
"452",68.9564365849473,1,73.9552229975427,-5.30418187822787
"453",86.7821061049139,0,92.4347768545842,13.1753719788136
"454",74.9930206891519,0,81.8057364233063,2.54633154753574
"455",60.913110373416,1,63.5272106006815,-15.732194275089
"456",58.8365235679824,1,61.1048731573513,-18.1545317184192
"457",56.7282904146915,1,69.6528667661968,-9.60653810957378
"458",72.7652421248339,0,92.4693949047247,13.2099900289542
"459",77.4848555039301,1,76.8585593558987,-2.40084551987182
"460",54.4638731112292,1,62.8475062519924,-16.4118986237781
"461",42.7577583690694,1,63.0628916255008,-16.1965132502697
"462",45.3345793899514,1,54.5560628577803,-24.7033420179903
"463",73.806759209334,0,85.6005633537851,6.34115847801458
"464",63.6408536249374,1,70.9157818904991,-8.34362298527148
"465",43.1936761038396,1,63.7792448737672,-15.4801600020034
"466",66.6487574433787,0,80.0736590133246,0.81425413755403
"467",68.0016785845086,1,76.3636112158393,-2.89579365993127
"468",71.493169390577,0,89.4289955121382,10.1695906363677
"469",70.0551963818153,0,80.9666688821162,1.70726400634565
"470",81.1762000075543,0,95.2203501274957,15.9609452517252
"471",54.7249602907828,1,72.1449001658314,-7.11450470993913
"472",74.4353876641984,0,85.9185159174105,6.65911104163999
"473",67.4359321327567,1,69.0680107189393,-10.1913941568312
"474",64.1167007760256,1,72.1803974347454,-7.07900744102511
"475",71.7224301015083,0,85.816426549216,6.55702167344546
"476",74.9552826458354,0,91.2082860484624,11.9488811726919
"477",57.6694415364493,1,68.4151436205723,-10.8442612551983
"478",52.3027566521152,1,53.9083827707081,-25.3510221050625
"479",58.555195678011,1,78.9521681549276,-0.307236720842923
"480",69.5292096749651,0,84.5431250746671,5.28372019889652
"481",89.9441879774446,0,89.6343498807909,10.3749450050203
"482",84.6632525665691,0,93.7023730714113,14.4429681956408
"483",75.408134377011,0,84.8674552293022,5.60805035353161
"484",68.6367471295895,1,71.1894781464833,-8.06992672928726
"485",60.2293951313254,1,67.4171819166196,-11.8422229591509
"486",52.1298574276017,1,60.4850726104169,-18.7743322653536
"487",70.5182867811666,0,86.1823853945253,6.92298051875476
"488",46.3364570356125,1,55.2254212919563,-24.0339835838142
"489",85.2278819090632,0,92.7885262029243,13.5291213271537
"490",72.5435700513931,0,91.5988810906935,12.339476214923
"491",71.0665274069741,0,79.8926007188473,0.63319584307672
"492",88.2205379883973,0,91.356321175278,12.0969162995074
"493",54.8866936672563,1,64.2857054577563,-14.9736994180143
"494",82.2884392269576,0,88.9929725962197,9.73356772044914
"495",77.429784577748,0,89.1729892246182,9.91358434884769
"496",74.6034302705174,1,69.7572462972489,-9.50215857852164
"497",58.6432268444237,1,65.5538996808985,-13.705505194872
"498",93.0939853856788,0,95.8321298381401,16.5727249623695
"499",74.7794992500066,0,90.7655976384534,11.5061927626829
"500",56.8241564601025,1,63.3552361246642,-15.9041687511063
"501",50.0004658724012,1,52.3749567132704,-26.8844481625001
"502",68.3239755319701,1,70.1596532811375,-9.09975159463306
"503",40.9864309601527,1,40.3356946051416,-38.9237102706289
"504",85.6710689367062,0,95.0800484032402,15.8206435274697
"505",77.4236487373109,0,91.2189062791669,11.9595014033964
"506",67.5877750803133,1,67.7339370330292,-11.5254678427414
"507",59.6586240579157,1,70.0075272305137,-9.25187764525685
"508",74.7855610912927,0,83.0031021253409,3.74369724957035
"509",75.6988837501806,0,89.6298589980162,10.3704541222457
"510",86.5095882763291,0,98.2206325266433,18.9612276508727
"511",75.3022553412034,1,77.4833190008081,-1.77608587496242
"512",72.6520576403329,1,77.738179625805,-1.5212252499655
"513",76.4276092140374,0,88.1573287546404,8.89792387886983
"514",58.6532827989351,1,68.1085472099886,-11.150857665782
"515",61.5090504108419,1,69.6447054152986,-9.61469946047194
"516",58.909761610633,1,63.357956528373,-15.9014483473976
"517",60.4767907413236,1,68.1532959588722,-11.1061089168984
"518",65.8284796258281,0,85.3512665621275,6.09186168635699
"519",77.551339462908,0,93.2639881444454,14.0045832686749
"520",65.7104712016358,1,75.1601594999138,-4.0992453758567
"521",98.1292127212368,0,98.275676289986,19.0162714142155
"522",80.3557772338945,0,93.3668529080125,14.107448032242
"523",58.0629498107932,1,74.2960731723645,-4.96333170340606
"524",63.4237170450021,0,85.2722333889653,6.01282851319478
"525",76.9149932348542,0,89.4773498395859,10.2179449638153
"526",74.5910245093464,1,78.2711793747669,-0.988225501003683
"527",63.3637790358001,1,70.6610482003536,-8.59835667541694
"528",82.7835063739759,0,83.533898549409,4.2744936736385
"529",75.1367241240085,0,88.2310854279079,8.97168055213736
"530",61.9542312267191,1,65.1032044528837,-14.1562004228868
"531",82.8451627611066,0,94.7577426866677,15.4983378108971
"532",72.314093352963,1,72.2562861096832,-7.00311876608737
"533",44.7512555510556,1,54.6028412230836,-24.656563652687
"534",60.9166986759873,0,85.0835914801579,5.82418660438732
"535",58.5925776870263,1,70.4011279241753,-8.85827695159524
"536",47.8913267843306,1,51.8257250606532,-27.4336798151174
"537",62.9899142993664,1,72.1624173642763,-7.09698751149421
"538",65.6024299532655,0,81.3942970642429,2.13489218847232
"539",73.5633808983834,0,83.4823304545759,4.22292557880536
"540",71.0238627614661,1,72.1909901459698,-7.06841472980076
"541",79.3821461628066,0,94.7665521982295,15.507147322459
"542",62.2044732433523,0,79.9291833965901,0.669778520819591
"543",72.863780236772,1,78.8995622644231,-0.359842611347474
"544",63.6013546670076,0,79.9834840265507,0.724079150780142
"545",64.2209608332381,1,76.344580316598,-2.91482455917259
"546",43.8741526803412,1,54.174825448836,-25.0845794269346
"547",66.085094104854,1,78.8827795696195,-0.37662530615107
"548",76.2359348750975,0,89.9921287519818,10.7327238762113
"549",56.293462181774,1,63.1177036910757,-16.1417011846948
"550",66.926120089779,1,75.752519614664,-3.50688526110655
"551",65.0771173957235,1,71.1587524462657,-8.10065242950486
"552",63.9451525593149,1,73.0022164327747,-6.25718844299587
"553",72.5483109420658,0,83.7566006428483,4.49719576707778
"554",69.7715935901192,1,71.9830368267391,-7.27636804903142
"555",63.0749422569368,1,67.9414144468053,-11.3179904289653
"556",68.5683168988873,0,79.6833750870101,0.423970211239578
"557",62.7004748447496,0,79.3623306935368,0.102925817766277
"558",55.3543754572609,1,69.0291091023612,-10.2302957734093
"559",49.9169498255084,1,60.1053036239326,-19.1541012518379
"560",51.6323369565229,1,66.1007568913773,-13.1586479843933
"561",46.4313235324809,1,65.4282615860549,-13.8311432897156
"562",58.2751106406088,1,68.7708947379784,-10.4885101377921
"563",94.4822756542592,0,86.6809109690649,7.4215060932944
"564",74.6487388986827,0,80.9373742775096,1.67796940173906
"565",36.6252860291296,1,46.3940579480594,-32.8653469277112
"566",42.148717687442,1,47.7717491137588,-31.4876557620117
"567",86.4747093700025,0,95.5166612143396,16.2572563385691
"568",58.041906111856,1,72.790188683821,-6.46921619194958
"569",64.9617071306885,1,67.1125529268263,-12.1468519489442
"570",66.0550888091423,1,71.4268368455197,-7.83256803025088
"571",35.3554340918287,1,48.9124078547339,-30.3469970210366
"572",76.5468900254592,0,84.6677955778698,5.40839070209923
"573",59.9599177992685,1,69.7647021487525,-9.49470272701802
"574",76.4607668976684,0,85.8602535540742,6.60084867830371
"575",72.5251343718744,0,82.5492032316013,3.28979835583078
"576",74.8923083778646,0,91.8069965721069,12.5475916963364
"577",72.9913366174919,0,86.1287971725993,6.86939229682881
"578",73.6327169577056,0,85.9060244027139,6.64661952694334
"579",53.9916368388652,0,79.9825544975467,0.723149621776159
"580",63.5889220757503,1,65.9186142709071,-13.3407906048635
"581",55.2760566266917,1,60.3384725814355,-18.9209322943351
"582",74.1405217377507,0,81.2313806757905,1.97197580001993
"583",42.8289647799601,1,57.1977111812487,-22.0616936945219
"584",79.5884987836892,0,92.4730174073201,13.2136125315495
"585",70.9211198528841,0,85.1921244389139,5.93271956314335
"586",63.1980501982723,1,68.8781324183164,-10.3812724574541
"587",71.4970177752823,1,77.7982883866848,-1.46111648908575
"588",75.1656092374398,0,82.9546838843865,3.69527900861594
"589",69.6729576619149,0,88.6070377052085,9.34763282943798
"590",78.7239146917432,0,91.3582127497882,12.0988078740177
"591",96.6673699140231,0,98.0444048361859,18.7849999604153
"592",68.1748907036883,0,84.0111927311562,4.75178785538566
"593",80.6199435188042,0,90.4403555300138,11.1809506542433
"594",92.024706576146,0,90.51978387912,11.2603790033495
"595",52.2822243062535,1,69.6589121080011,-9.6004927677694
"596",86.5448769527361,0,88.2432899296326,8.9838850538621
"597",76.2858029278659,0,89.1043362444366,9.84493136866601
"598",71.3350872175757,1,76.7148482899245,-2.54455658584607
"599",68.6185243410981,0,80.6997107246076,1.44030584883708
"600",67.7861224375138,1,70.0990148688207,-9.16039000694988
"601",66.5769976382167,0,83.8730542490861,4.61364937331552
"602",71.5201502054221,0,84.740186877413,5.4807820016425
"603",79.6838458994113,0,80.7086894632706,1.44928458750009
"604",69.378513862837,0,83.0161874400364,3.75678256426588
"605",65.7350032182505,1,74.6760664617791,-4.5833384139914
"606",21.8514886167974,1,38.3046748868589,-40.9547299889116
"607",61.5480170738676,1,70.8241031805655,-8.43530169520504
"608",39.4309804145363,1,35.7041506110195,-43.555254264751
"609",23.7937319363876,1,37.0326828626379,-42.2267220131326
"610",53.6908907271949,1,67.708346040616,-11.5510588351545
"611",100,0,94.3226980152581,15.0632931394875
"612",61.7981460799197,1,68.535205996001,-10.7241988797695
"613",76.6311175341398,0,84.1275927509786,4.86818787520804
"614",70.8069157447895,1,73.3011702553878,-5.95823462038278
"615",87.898034272119,0,91.1136570353768,11.8542521596063
"616",64.3284250704274,1,73.173109905606,-6.08629497016454
"617",83.0002199095387,0,95.2437710283091,15.9843661525385
"618",61.8383490576058,1,70.0355090242388,-9.22389585153174
"619",65.4697642420699,1,69.3990521044678,-9.86035277130279
"620",76.8655738018807,1,77.6965491756611,-1.56285570010942
"621",87.2709458139396,0,98.6880914410908,19.4286865653202
"622",62.9480756296717,1,72.6181641863634,-6.64124068940711
"623",63.7406902924941,1,74.3868742460858,-4.87253062968472
"624",80.0955831999608,1,78.9077636585749,-0.351641217195663
"625",55.7697432656971,1,77.1011623532187,-2.1582425225518
"626",75.8363991851965,0,87.404360905388,8.1449560296175
"627",81.2355198643621,0,86.7518541807049,7.49244930493433
"628",75.1714691355567,1,74.3874083942441,-4.87199648152642
"629",76.7068333630164,0,87.5387623663225,8.27935749055197
"630",61.5021639188362,1,74.2114258005664,-5.04797907520411
"631",40.9126920312604,1,50.9693620811242,-28.2900427946463
"632",64.9402230515123,1,76.8076880222468,-2.45171685352378
"633",58.2013198159771,1,69.8607171910558,-9.39868768471474
"634",51.0455676772676,1,61.5683098721361,-17.6910950036345
"635",70.9990569520433,0,80.3306131147011,1.07120823893051
"636",73.4167933975856,0,93.9054337666236,14.6460288908531
"637",81.4901054108993,0,89.6832763696601,10.4238714938895
"638",55.172658079989,1,60.9751208228942,-18.2842840528763
"639",75.1947204084103,0,85.294188421097,6.03478354532645
"640",88.2840525535984,0,97.5228410981941,18.2634362224236
"641",73.9371070899613,0,83.3412129806505,4.08180810487994
"642",77.9826844919595,0,89.196253317884,9.93684844211343
"643",94.4789436549759,0,97.1022922414964,17.8428873657258
"644",81.4981796069424,0,91.8253693062522,12.5659644304816
"645",64.9847877414665,0,85.1897904777788,5.93038560200824
"646",70.8539364376784,0,83.1881598791287,3.92875500335816
"647",69.0299194691106,0,86.124607117885,6.86520224211449
"648",86.7993199992794,0,87.2024642988989,7.94305942312835
"649",61.6320306854677,1,75.5806191713041,-3.67878570446641
"650",69.1021145741088,1,76.8541563367405,-2.40524853903
"651",75.3488277783582,0,90.592292374554,11.3328874987834
"652",65.7192122369913,1,70.0819589998831,-9.17744587588749
"653",82.4668371168063,0,93.9153615708245,14.655956695054
"654",59.3439806532067,1,67.2639881472107,-11.9954167285599
"655",93.0353423086185,0,95.8597813442114,16.6003764684409
"656",69.885209212041,1,67.8587858320523,-11.4006190437183
"657",95.3095472220663,0,98.2697577706874,19.0103528949168
"658",72.453089409886,0,83.3583433125527,4.09893843678213
"659",66.7146858607561,0,88.2177740201622,8.95836914439161
"660",46.2288989815442,1,61.8849674752912,-17.3744374004793
"661",49.7402266825812,1,59.0494498615556,-20.209955014215
"662",68.245706375447,1,74.7536755204479,-4.50572935532269
"663",59.8403876988574,1,67.879296768596,-11.3801081071746
"664",60.4675884656775,1,75.8550939654042,-3.40431091036635
"665",55.2857761356547,1,67.1138932281239,-12.1455116476466
"666",72.2356893425963,0,85.7847731841046,6.52536830833402
