"","Performance","Treatment","Attendance","Attendance_c"
"667",44.8398404143989,1,63.6129400903634,-15.6464647854072
"668",0,1,20,-59.2594048757705
"669",78.6900284842792,1,78.9096462786108,-0.349758597159735
"670",50.7107030341498,1,60.1882119168632,-19.0711929589073
"671",81.121845408498,0,89.1326247413005,9.87321986553
"672",68.2652085920955,1,78.5946046007104,-0.664800275060117
"673",64.4009695697078,1,70.4385041646018,-8.82090071116872
"674",62.2823444404657,1,65.2829155230878,-13.9764893526827
"675",63.3289690161302,1,65.6448237631792,-13.6145811125914
"676",72.0049614745714,0,81.4171186469796,2.15771377120905
"677",84.0829857470383,0,92.3372449127366,13.077840036966
"678",71.3128467288654,1,74.6880845876122,-4.57132028815838
"679",76.266395218381,1,78.7535531849347,-0.505851690835868
"680",49.3883119288672,1,63.2792801419562,-15.9801247338143
"681",74.429463621479,0,83.9794925183197,4.72008764254912
"682",91.7017815923926,0,92.9580260514818,13.6986211757112
"683",72.8343874535137,1,75.2590431089227,-4.00036176684782
"684",75.0176688338315,1,78.2588487799445,-1.00055609582607
"685",81.8763697520903,0,94.0596515326198,14.8002466568493
"686",66.1101170349622,0,82.2202391646319,2.96083428886135
"687",89.4533053378524,0,92.706143428323,13.4467385525525
"688",65.8788812589275,0,83.3534360781711,4.09403120240054
"689",71.0307727612599,0,87.140524304466,7.88111942869543
"690",72.7681044681545,0,85.6072486988562,6.3478438230857
"691",71.464658642725,1,71.7155965943439,-7.54380828142666
"692",46.8387927381695,1,55.1204556605182,-24.1389492152523
"693",52.1200127667483,1,68.2504760155222,-11.0089288602484
"694",70.8505853093697,1,72.2400250975215,-7.01937977824903
"695",73.5735081519994,0,87.6698605053852,8.41045562961469
"696",76.2294356962149,0,84.3700125242028,5.11060764843224
"697",73.4867107519721,0,86.4498351984539,7.19043032268331
"698",80.4099006701962,0,93.6017819953993,14.3423771196288
"699",53.7330370351349,1,59.122740067643,-20.1366648081276
"700",76.4728783688114,0,86.9052958780914,7.64589100232082
"701",58.3785046809463,1,62.0146405564414,-17.2447643193291
"702",69.1002685936107,0,81.2538162036768,1.99441132790626
"703",75.0977877829601,1,78.8628042827944,-0.396600592976114
"704",76.9631861151349,0,88.2377766226405,8.97837174686998
"705",70.3319460259708,0,87.5318427466936,8.27243787092306
"706",62.2402695457976,1,72.6190111594644,-6.64039371630612
"707",63.9491075677037,1,74.1815370591701,-5.07786781660046
"708",51.0344995213543,1,60.2210225976183,-19.0383822781522
"709",76.6611561427762,0,88.452940962498,9.19353608672743
"710",62.7434452225315,1,76.3727089990397,-2.88669587673088
"711",61.7624799478515,1,64.3767144828911,-14.8826903928794
"712",52.772026563295,1,61.2393828367775,-18.020022038993
"713",69.1053412770328,1,65.4080373408873,-13.8513675348832
"714",29.2582767980367,1,49.617269902993,-29.6421349727775
"715",93.7501584548756,0,98.156308606904,18.8969037311335
"716",75.7718492603683,0,93.271837154076,14.0124322783054
"717",63.0360579626199,1,72.1794357470605,-7.07996912871
"718",70.5250393796949,0,88.9154545791894,9.65604970341889
"719",51.829624488898,1,60.2376852705325,-19.021719605238
"720",74.9092855706247,0,88.864161235286,9.60475635951546
"721",66.2253886267163,0,81.8722143240352,2.6128094482647
"722",77.6826329268828,0,94.4038370657525,15.144432189982
"723",64.0360031508399,1,66.9140653574174,-12.3453395183532
"724",51.6729155053239,1,64.5221350411351,-14.7372698346354
"725",11.0199050761714,1,30.9614582972143,-48.2979465785563
"726",34.6896494494284,1,52.1569537466061,-27.1024511291644
"727",68.3927868818335,0,84.7288030118791,5.46939813610851
"728",73.1762785173477,0,84.3368836100425,5.07747873427192
"729",61.6437140899202,1,67.8441906961903,-11.4152141795803
"730",70.2768943663966,0,92.0741446368587,12.8147397610882
"731",73.406260856402,0,82.4757938780256,3.2163890022551
"732",72.0962829179056,0,83.8086060738493,4.54920119807878
"733",62.4049378166148,1,77.8007247316484,-1.45868014412211
"734",36.6559431542323,1,53.5366533958109,-25.7227514799597
"735",83.73169926626,0,92.8616235753599,13.6022186995894
"736",66.5466308836387,1,73.642306619731,-5.61709825603958
"737",60.2791564175132,1,65.4358033394817,-13.8236015362888
"738",99.43112142456,0,98.0312854958074,18.7718806200368
"739",83.5884407146583,0,99.1582028345971,19.8987979588265
"740",59.7077195568748,1,67.9100708204403,-11.3493340553303
"741",83.96225592617,0,93.3749493444477,14.1155444686772
"742",68.9236699666627,1,69.1227154942843,-10.1366893814862
"743",61.837665233579,1,67.0463502379361,-12.2130546378344
"744",68.1053321487721,0,86.425617047289,7.16621217151845
"745",49.5645524488617,1,67.6120354988084,-11.6473693769621
"746",79.0196992362034,0,87.9400134838872,8.68060860811666
"747",41.8093487431436,1,49.0843946436348,-30.1750102321358
"748",81.5573592845679,0,89.6030018954806,10.3435970197101
"749",28.3169005529875,1,44.897280459658,-34.3621244161125
"750",66.511955861625,1,76.7415359348897,-2.51786894088086
"751",85.1795245906021,0,93.864355877683,14.6049510019125
"752",73.0395133332601,1,76.8192762988784,-2.44012857689214
"753",63.5246785402272,1,67.2729785170441,-11.9864263587264
"754",80.1882804732788,0,94.5649814957481,15.3055766199775
"755",31.1082937347157,1,41.4642821081681,-37.7951227676025
"756",72.5919539668096,0,80.1684004873156,0.908995611545066
"757",41.7979218837052,1,47.1333385925214,-32.1260662832491
"758",47.704513248872,1,58.8525997714341,-20.4068051043365
"759",78.143778840631,0,84.1041216980727,4.84471682230212
"760",63.9935958033227,0,88.8344243933916,9.57501951762107
"761",80.4800154012535,0,90.5124417138124,11.2530368380419
"762",67.3311728387171,1,66.949003176907,-12.3104016988635
"763",73.1938258088159,0,87.6377885220725,8.37838364630197
"764",67.94011323779,1,74.4099614457375,-4.84944343003301
"765",76.607509429203,0,83.9503722996092,4.69096742383861
"766",39.3675613678418,1,50.729260264381,-28.5301446113896
"767",25.6044896785336,1,39.7144630352733,-39.5449418404973
"768",69.4194201561073,0,81.1905784444688,1.93117356869824
"769",84.2344810651599,0,88.3642047811866,9.10479990541603
"770",73.4207607942298,1,76.8647601990928,-2.39464467667773
"771",65.0379941066964,0,80.6483489156048,1.38894403983429
"772",66.9816555074361,0,82.0808919868797,2.82148711110921
"773",76.5730646710485,0,86.0257930691588,6.76638819338828
"774",78.9032528635194,0,86.6812673795581,7.42186250378751
"775",89.5044843703182,0,97.8570039664474,18.5975990906769
"776",66.1848388680488,0,80.298803954454,1.03939907868343
"777",86.0679124935459,0,96.6064630609175,17.3470581851469
"778",69.5567232065739,0,81.8704151718923,2.61101029612172
"779",85.0021908413695,0,95.8601529754581,16.6007480996876
"780",83.565545706842,0,94.9261090656729,15.6667041899024
"781",61.6019816545932,1,69.2068787240834,-10.0525261516871
"782",65.7327175232846,1,66.3860687182206,-12.8733361575499
"783",35.2459015127945,1,52.1868227223431,-27.0725821534274
"784",85.0501126131627,0,94.3429161054644,15.0835112296938
"785",46.2794964025146,1,56.6870500782758,-22.5723547974947
"786",36.2257718499996,1,45.3877340083448,-33.8716708674258
"787",80.7479198161967,0,94.9102541890193,15.6508493132488
"788",71.2623194687386,0,83.5094511690097,4.25004629323914
"789",82.1789848345792,0,85.5551058057912,6.29570093002069
"790",70.9214046690609,0,82.8221806682972,3.56277579252661
"791",55.7228920352226,1,61.2149933478542,-18.0444115279164
"792",74.2867553470671,0,84.8570097950388,5.59760491926826
"793",71.6706166006929,1,73.8111587138194,-5.44824616195115
"794",63.1982657169654,1,78.9680627068011,-0.291342168969436
"795",72.5323055719034,0,94.5370731892026,15.2776683134321
"796",87.2620140712606,0,94.3709376457199,15.1115327699494
"797",90.9499044374464,0,99.0919512678963,19.8325463921257
"798",71.8416261787068,0,90.1434166880921,10.8840118123215
"799",68.1299871893808,0,85.2778783568351,6.0184734810646
"800",70.1796332988479,0,92.7711183388851,13.5117134631145
"801",67.5952278191425,1,77.9111637870332,-1.34824108873734
"802",71.1645187858896,1,77.2599454578788,-1.99945941789173
"803",54.4109212635147,1,65.8766375636651,-13.3827673121055
"804",87.4513189122661,0,95.180488790583,15.9210839148124
"805",55.2517965495962,1,66.9187312270352,-12.3406736487353
"806",75.5792894387476,0,80.494005967608,1.23460109183746
"807",72.0402644073285,0,86.4904977850883,7.23109290931772
"808",83.5846463445357,0,92.2343763235572,12.9749714477867
"809",83.3091966550247,0,96.6555829628368,17.3961780870663
"810",72.4414047548813,1,71.8674676312377,-7.39193724453287
"811",69.4521386917146,0,90.4584842731249,11.1990793973543
"812",79.8201452605589,0,93.9216429436669,14.6622380678964
"813",68.6989260339311,1,76.0917614888806,-3.16764338688996
"814",82.3539655359366,0,95.7660719150609,16.5066670392904
"815",85.9733618938961,0,90.4166884117554,11.1572835359849
"816",56.141664645473,1,66.4924866752038,-12.7669182005667
"817",89.6134930059888,0,97.3200047143756,18.060599838605
"818",73.3207240647404,0,85.2758650078849,6.01646013211432
"819",76.5024866660497,1,78.5873211308881,-0.672083744882457
"820",47.9751368521609,1,64.3150296235769,-14.9443752521936
"821",91.1385580634043,0,93.8218202488313,14.5624153730608
"822",77.0674587852878,0,82.855108942197,3.59570406642644
"823",40.6419858363176,1,56.4668945763547,-22.7925102994158
"824",40.0552687850974,1,56.0024708628184,-23.2569340129521
"825",68.0962333480064,0,83.2801500917279,4.02074521595733
"826",73.7359717017547,0,87.8786120701559,8.6192071943854
"827",56.2624245477544,1,56.6580184101343,-22.6013864656362
"828",72.4678522927195,1,76.7621158554459,-2.49728902032462
"829",70.4751163092613,1,76.3665704332275,-2.89283444254301
"830",75.5225233759978,0,85.2464951435001,5.98709026772954
"831",76.0479552369256,0,86.1841917449117,6.92478686914113
"832",61.4318506875352,0,81.6597314829453,2.40032660717478
"833",18.9055914130629,1,33.4836617921956,-45.7757430835749
"834",74.6242619083711,0,87.3442826060221,8.08487773025156
"835",71.6888130893396,1,75.1136430379725,-4.14576183779801
"836",72.8700228401373,0,85.6794253496871,6.42002047391651
"837",58.3132453347904,0,84.2665105184196,5.00710564264905
"838",71.1769288264516,0,83.4957387657781,4.23633389000753
"839",87.1964084926641,0,94.7159458650801,15.4565409893095
"840",84.1920434949042,1,77.9788689945687,-1.28053588120181
"841",38.2655056296256,1,47.4537433909822,-31.8056614847884
"842",59.2211143781676,1,71.1824586758392,-8.07694619993134
"843",73.042739198513,0,84.8502655229159,5.59086064714535
"844",71.9990825914057,0,79.8004931830607,0.541088307290153
"845",78.4425614714381,0,89.7861581724754,10.5267532967049
"846",67.2550802429989,0,82.2766616823444,3.01725680657385
"847",67.6168401479087,0,80.8831367687553,1.62373189298478
"848",67.642628648478,1,69.9958779459813,-9.26352692978919
"849",78.2231202493963,0,80.9474694834025,1.68806460763199
"850",82.656672118138,0,91.511582788388,12.2521779126174
"851",72.5884079963514,1,70.1432796962962,-9.11612517947434
"852",75.9581956217576,0,89.149362887736,9.8899580119655
"853",73.6029987641111,0,86.9883517087964,7.72894683302584
"854",11.85984366719,1,35.3035395031066,-43.9558653726639
"855",57.6250287942997,1,64.1391319758046,-15.120272899966
"856",85.4666269876792,0,90.7504077448642,11.4910028690937
"857",93.1267598677977,0,97.320772478801,18.0613676030304
"858",68.8976602929359,1,64.6063613469034,-14.6530435288671
"859",77.8589881121134,0,88.7300741714059,9.47066929563539
"860",75.4369725707457,1,70.2446737790169,-9.01473109675362
"861",54.7458418932946,1,66.1051225286229,-13.1542823471476
"862",68.1661123152774,0,81.8835504777236,2.62414560195306
"863",78.0063835720844,1,74.2547749095354,-5.00462996623513
"864",72.531108386663,0,83.2047842454882,3.94537936971767
"865",91.3031084334958,0,93.4524638094535,14.1930589336829
"866",76.3696189962803,0,87.0259383879542,7.76653351218361
"867",86.711645750235,0,91.2011075664426,11.9417026906721
"868",51.0752394650446,1,57.4752995813787,-21.7841052943918
"869",49.6556499748555,1,56.9583738163927,-22.3010310593778
"870",72.7540772706906,0,81.8402109532997,2.58080607752915
"871",44.3208048066617,1,52.3987580764215,-26.860646799349
"872",60.9548946168672,1,67.4048324827336,-11.8545723930369
"873",50.5017838454469,1,64.8786790293748,-14.3807258463958
"874",71.6531475032858,1,76.4304347249673,-2.82897015080326
"875",67.0641318090075,1,77.2145312504591,-2.04487362531142
"876",53.0526163337069,1,71.1671891163527,-8.09221575941785
"877",76.2559099284504,0,91.6154600546019,12.3560551788313
"878",77.6748878645453,0,91.3984162735525,12.139011397782
"879",64.9761134830417,1,78.8074220645267,-0.451982811243852
"880",56.4872913884739,1,63.789222167474,-15.4701827082965
"881",73.6757086732369,0,89.3596789761936,10.100274100423
"882",64.2865181145434,1,74.0362305578619,-5.22317431790867
"883",68.1209035695251,0,84.7462573831408,5.48685250737023
"884",68.4017190936772,0,79.7004780796365,0.441073203865983
"885",61.7501005119702,1,69.4165027142775,-9.84290216149304
"886",72.9960821409468,0,92.3151885204476,13.055783644677
"887",73.9074246464146,1,72.6404297315522,-6.61897514421835
"888",58.0816974201116,1,71.8972136414329,-7.3621912343376
"889",63.1102772836901,1,78.2723060800495,-0.987098795721039
"890",66.4220748780162,0,84.026704556672,4.76729968090142
"891",63.8270281975039,0,87.4216947421191,8.16228986634857
"892",67.8686273132345,0,81.4984654781473,2.23906060237677
"893",23.173431232182,1,47.2321816427912,-32.0272232329793
"894",64.1803617724736,1,75.6074231939273,-3.65198168184324
"895",75.3938593568577,0,95.9526133872028,16.6932085114322
"896",56.1148697457915,0,82.4194515144629,3.16004663869234
"897",69.288688682448,1,78.5495874465461,-0.709817429224401
"898",57.195825135089,1,59.6458844930645,-19.613520382706
"899",85.0075908194782,0,90.718501567313,11.4590966915425
"900",51.9815130033432,1,62.3744974242349,-16.8849074515357
"901",82.9051733134976,0,92.1095256901925,12.850120814422
"902",58.8293981932192,1,63.7256146166571,-15.5337902591134
"903",51.5818153530383,1,59.5559297692214,-19.7034751065491
"904",80.3914196240113,0,91.7311865714339,12.4717816956634
"905",20.1622704739718,1,32.6916556180208,-46.5677492577498
"906",61.3875609164085,1,60.4562576345618,-18.8031472412087
"907",68.490372441363,0,84.0931292675573,4.83372439178673
"908",66.5807422713493,1,77.259720178862,-1.99968469690852
"909",62.9996732250587,1,76.1848117781045,-3.07459309766602
"910",55.9860077638126,1,64.8059268319711,-14.4534780437994
"911",61.5174900850344,1,72.5101968843366,-6.74920799143392
"912",35.4052499789018,1,45.5867958303166,-33.672609045454
"913",63.1960085297061,1,63.181978329727,-16.0774265460436
"914",57.3491599024676,1,63.1310190501539,-16.1283858256167
"915",72.001116182758,0,82.7665113581105,3.50710648233999
"916",71.3542891465005,0,85.8097181025311,6.55031322676052
"917",79.5206116409383,1,78.5009200331553,-0.758484842615218
"918",78.8398380835256,0,92.6440464502807,13.3846415745102
"919",59.472726581112,1,72.981703511518,-6.27770136425251
"920",43.5004125221341,1,52.3876826150042,-26.8717222607664
"921",36.4759524854867,1,55.5864562023805,-23.67294867339
"922",61.544689302402,0,88.2192971423265,8.959892266556
"923",82.3625307958449,1,78.8769236699076,-0.382481205862916
"924",78.6315310632164,0,91.0982749129601,11.8388700371895
"925",50.9632890451232,1,55.4890599224572,-23.7703449533134
"926",67.6958420509126,0,85.3945323993909,6.13512752362035
"927",71.7154154401493,0,81.1135536350121,1.8541487592416
"928",81.7626682035048,0,90.0483504780985,10.788945602328
"929",48.7251125279241,1,55.1830307466495,-24.076374129121
"930",79.7952782799608,0,87.7214353236271,8.46203044785652
"931",54.6668279099248,1,63.0096416993599,-16.2497631764107
"932",70.8037560570389,0,89.0222261165616,9.76282124079108
"933",76.418204945369,1,79.0363881983515,-0.223016677419025
"934",71.3924400868677,0,85.6139564989218,6.35455162315127
"935",87.2083597408997,0,93.4032827556398,14.1438778798693
"936",64.1685628866146,1,73.3119140658256,-5.94749080994498
"937",81.5932902427637,0,96.8441148844639,17.5847100086934
"938",62.973763119135,1,73.9056700511299,-5.35373482464063
"939",71.7886026111802,0,82.442415401649,3.1830105258785
"940",81.2804548005272,0,89.9986049701946,10.739200094424
"941",75.5383553189145,1,78.5758734017734,-0.683531473997107
"942",13.8064815945204,1,34.782337843209,-44.4770670325615
"943",76.8285210118998,0,94.3246323431548,15.0652274673843
"944",43.4032077364588,1,56.5040173172176,-22.7553875585529
"945",14.4267721993551,1,33.2491332124585,-46.010271663312
"946",57.230842447158,1,69.3896786163286,-9.86972625944195
"947",75.9545100916649,0,92.879564108573,13.6201592328024
"948",51.4530851379278,1,62.8755365252447,-16.3838683505258
"949",70.6581642421748,1,75.5971868152024,-3.66221806056818
"950",72.1216184519255,1,76.2488175949556,-3.01058728081496
"951",67.6464736347565,1,73.3336240643616,-5.92578081140894
"952",75.272501928042,1,70.2190690053564,-9.04033587041414
"953",69.4835182851052,0,81.8811515699155,2.62174669414497
"954",67.4590629622366,0,83.3303165109911,4.07091163522051
"955",79.2882912575218,0,85.3407788814399,6.08137400566937
"956",49.2979036969852,1,60.046374108882,-19.2130307668885
"957",75.3472224159008,0,91.5896017377925,12.330196862022
"958",68.0147379461816,1,78.706711573911,-0.552693301859577
"959",60.1307590864918,1,68.991543273821,-10.2678616019496
"960",19.8150757171373,1,34.3560690089708,-44.9033358667998
"961",81.1538063904714,0,92.3048492647631,13.0454443889925
"962",77.9738562443216,0,95.7821886463202,16.5227837705496
"963",59.4513076489661,1,64.2499953636592,-15.0094095121113
"964",56.5363046825631,1,64.8782072479268,-14.3811976278437
"965",66.5286579461261,0,79.7547787513879,0.495373875617389
"966",24.8073866478133,1,38.4839878669658,-40.7754170088047
"967",67.3709868075853,1,76.8357043113977,-2.42370056437287
"968",88.6269950922833,0,97.6400777242881,18.3806728485176
"969",65.9646156126804,0,83.3533881620581,4.09398328628754
"970",97.4549226998925,0,97.0033607938133,17.7439559180428
"971",56.852243851358,1,68.0662805948117,-11.1931242809589
"972",49.0197815914862,1,67.3437393767996,-11.9156654989709
"973",71.5838622123449,0,95.320494536908,16.0610896611374
"974",63.2108047627492,1,67.9098997703265,-11.349505105444
"975",51.0631904038725,1,54.3631515113914,-24.8962533643792
"976",66.648331900537,1,72.5745241684687,-6.68488070730183
"977",84.833696331371,0,98.6920062215263,19.4326013457558
"978",82.8860387525411,0,86.9024142583578,7.64300938258724
"979",74.7420159366315,0,84.0573063254309,4.79790144966033
"980",80.2885176869682,1,79.1549560424001,-0.104448833370427
"981",69.1332310262249,0,80.9538432219621,1.69443834619159
"982",73.1459219548121,1,74.0030658893811,-5.25633898638942
"983",82.8852999352498,0,89.2120161373839,9.95261126161334
"984",65.8043423528016,1,72.7135857969491,-6.54581907882141
"985",77.7133100987868,0,83.9859993556388,4.72659447986827
"986",74.3520329907333,1,72.232741153619,-7.02666372215154
"987",61.3018519332978,0,81.1139591599952,1.85455428422466
"988",51.3329158694971,1,53.3915975743953,-25.8678073013752
"989",83.7635503169747,0,85.3426339943268,6.08322911855626
"990",74.4930790271641,1,72.8449387180657,-6.41446615770482
"991",54.1831397745954,1,59.2770399614825,-19.982364914288
"992",62.2386554597815,1,68.6841275300813,-10.5752773456893
"993",71.8597426940204,0,83.1855800601959,3.92617518442532
"994",78.1712512429187,0,80.2448052849011,0.985400409130534
"995",62.9276362964325,1,66.967545374854,-12.2918595009165
"996",74.2073817147647,0,89.406916958555,10.1475120827844
"997",53.260394220576,1,61.685626830492,-17.5737780452786
"998",74.140382952855,0,90.9998366231744,11.7404317474038
"999",59.2543418754494,1,71.001559619607,-8.25784525616356
"1000",63.9570211450352,1,71.9151417543102,-7.34426312146039
