id,nota_ingresso,bolsa,cr_primeiro_ano,renda_familiar,escola_publica
1,56.53,0,6.98,5931.51,1
2,68.19,0,6.6,3045.68,1
3,74.67,1,7.38,2026.9,1
4,66.94,0,5.31,6963.62,0
5,62.08,0,6.26,6229.09,1
6,74.23,1,6.94,3905.11,1
7,56.66,0,5.53,3378.15,0
8,65.73,0,6.01,5506.58,0
9,56.12,0,5.75,4875.58,0
10,60.09,0,5.65,5059.35,1
11,76.9,1,6.8,5412.37,1
12,72.47,1,6.66,9692.27,0
13,72.29,1,7.42,7509.96,0
14,71.93,1,7.07,2201.2,0
15,58.58,0,7.48,9006.54,0
16,81.69,1,8.36,8491.06,0
17,72.46,1,7.31,7309.48,0
18,56.19,0,5.28,2120.75,1
19,73.38,1,7.54,3657.44,0
20,59.39,0,5.51,5064.57,0
21,72.66,1,6.29,4279.91,1
22,75.74,1,6.92,4786.75,0
23,77.59,1,7.36,9655.62,0
24,56.98,0,6.71,3193.06,1
25,62.52,0,6.82,4801.37,0
26,79.05,1,7.14,14796.79,0
27,63.4,0,6.87,2932.68,0
28,73.17,1,7.91,3925.04,1
29,83.54,1,7.04,7734.92,0
30,65.27,0,6.65,5301.12,0
31,69.08,0,7.75,4541.36,0
32,57.14,0,4.73,3505.53,1
33,72.47,1,7.15,3417.56,0
34,72.13,1,7.59,2881.31,0
35,66.08,0,6.42,4076.15,1
36,66.1,0,6.62,4858.56,0
37,81.92,1,7.44,4605.68,1
38,75.68,1,7.53,10742.8,0
39,69.22,0,6.93,2666.34,0
40,57.25,0,5.22,2966.15,1
41,61.04,0,6.9,3500.12,0
42,56.67,0,5.35,1403.97,1
43,71.6,1,6.85,6372.49,0
44,71.41,1,7.94,2962.48,0
45,79.6,1,7.13,5185.92,1
46,63.05,0,6.64,4030.49,0
47,84.14,1,8.61,4985.0,1
48,57.27,0,6.95,2798.29,0
49,76.58,1,7.19,6506.31,0
50,67.7,0,6.85,4104.92,1
51,55.87,0,5.96,2459.19,1
52,73.01,1,6.41,10302.98,1
53,65.7,0,5.8,6118.36,1
54,71.37,1,7.21,6882.81,0
55,80.69,1,8.28,4767.78,0
56,76.41,1,8.82,8751.45,0
57,60.33,0,6.47,3049.96,1
58,74.42,1,7.16,5212.24,0
59,77.96,1,7.56,9266.59,0
60,69.44,0,6.64,5255.32,0
61,71.9,1,7.73,7280.29,0
62,73.78,1,6.32,2617.51,1
63,70.06,1,7.89,8849.36,0
64,65.99,0,6.41,3655.83,0
65,75.16,1,6.57,5236.41,1
66,72.29,1,7.88,2957.0,1
67,74.31,1,6.69,4800.93,0
68,62.51,0,5.84,2001.04,0
69,57.04,0,6.25,2699.95,1
70,60.03,0,6.27,2942.71,1
71,72.37,1,6.79,5775.84,1
72,54.73,0,5.58,2767.96,1
73,75.93,1,8.05,4841.61,0
74,67.66,0,7.4,6401.62,0
75,82.4,1,6.98,6522.67,0
76,80.39,1,8.41,2650.48,0
77,68.78,0,6.22,3165.2,1
78,66.8,0,7.08,5050.21,0
79,82.19,1,8.07,5617.45,1
80,77.39,1,7.06,4679.63,0
81,77.01,1,7.45,3592.65,0
82,54.79,0,5.91,2719.97,1
83,82.0,1,8.32,4046.15,0
84,73.62,1,7.4,6255.86,0
85,70.04,1,6.98,3163.52,0
86,69.03,0,6.43,3502.49,1
87,69.39,0,7.07,6479.31,0
88,74.34,1,7.58,4541.45,0
89,69.5,0,4.74,8759.14,0
90,68.97,0,5.79,3939.69,1
91,79.56,1,7.8,8479.0,0
92,79.28,1,7.93,6625.02,0
93,67.43,0,6.05,5406.31,1
94,57.98,0,4.78,5938.24,0
95,67.78,0,5.9,3167.56,1
96,68.58,0,5.98,5995.3,0
97,62.72,0,6.49,5503.31,0
98,62.78,0,6.23,3903.62,1
99,72.27,1,6.98,2721.0,1
100,59.4,0,6.72,4544.42,0
101,56.8,0,5.29,2550.34,1
102,74.84,1,7.03,2714.12,0
103,70.12,1,7.08,6683.6,1
104,77.98,1,7.48,2761.45,0
105,76.42,1,6.85,5269.08,1
106,67.78,0,7.62,4304.67,1
107,56.14,0,5.1,4127.52,0
108,58.16,0,7.08,2580.99,1
109,60.71,0,5.67,4958.56,1
110,61.79,0,5.5,7877.4,1
111,61.24,0,7.15,4168.28,1
112,66.02,0,6.49,5353.58,0
113,64.63,0,6.79,6161.66,0
114,68.57,0,7.7,9186.83,1
115,78.2,1,6.85,9249.54,1
116,74.09,1,8.04,13306.22,1
117,68.13,0,6.78,6516.6,0
118,64.59,0,6.68,5030.64,0
119,65.64,0,5.98,6599.22,1
120,83.05,1,7.47,5330.57,0
121,69.96,0,6.13,6059.19,0
122,65.49,0,6.35,5562.94,1
123,64.38,0,5.72,2614.86,1
124,79.18,1,7.01,6845.29,0
125,66.76,0,6.59,5388.38,0
126,76.96,1,7.7,5966.19,0
127,84.4,1,7.29,4359.0,0
128,70.83,1,8.28,5793.19,1
129,58.07,0,6.67,2342.88,0
130,62.21,0,5.58,3531.17,0
131,69.26,0,6.86,3876.53,0
132,59.94,0,5.88,7803.16,1
133,86.44,1,9.11,10853.14,0
134,57.99,0,5.17,1899.05,1
135,58.31,0,6.38,6851.34,1
136,67.25,0,6.34,8844.43,0
137,69.98,0,6.37,4339.27,0
138,70.31,1,6.7,6011.11,0
139,75.23,1,6.6,2235.69,0
140,80.44,1,8.67,4960.84,1
141,64.93,0,6.75,7120.04,0
142,76.22,1,6.81,6833.19,1
143,68.97,0,5.66,3892.86,0
144,79.78,1,7.31,4297.62,1
145,88,1,8.97,9781.75,0
146,69.09,0,7.5,5175.83,1
147,71.91,1,6.87,8249.56,1
148,55.65,0,6.45,4386.11,1
149,80.5,1,6.69,3387.15,0
150,53.85,0,6.09,6108.27,0
151,84.84,1,8.4,11764.39,1
152,84.82,1,7.8,3382.7,0
153,56.69,0,5.32,3129.0,1
154,72.19,1,6.99,4271.55,1
155,77.84,1,7.54,5074.87,1
156,66.71,0,7.59,4954.51,0
157,68.85,0,7.92,5674.83,1
158,77.36,1,8.04,3895.3,0
159,58.64,0,5.01,3434.91,1
160,65.39,0,6.93,5449.66,1
161,65.57,0,5.89,3845.3,0
162,69.01,0,5.97,3388.45,1
163,61.29,0,6.21,3168.69,1
164,68.49,0,6.44,2245.26,0
165,54.51,0,5.24,3805.8,1
166,64.21,0,6.19,7980.81,1
167,84.8,1,8.42,8058.17,0
168,59.91,0,4.85,3676.45,1
169,61.08,0,5.31,7229.71,1
170,79.91,1,7.29,4076.95,1
171,66.3,0,6.75,3088.15,1
172,64.8,0,6.25,6434.82,1
173,78.66,1,7.57,3928.73,1
174,68.04,0,6.67,1457.15,1
175,74.03,1,7.69,7410.99,0
176,79.92,1,6.41,2381.77,0
177,77.62,1,6.62,4444.42,1
178,65.81,0,5.74,3888.15,1
179,55.84,0,5.13,2991.53,0
180,60.47,0,6.18,4344.25,0
181,82.9,1,6.49,6018.59,1
182,63.47,0,6.24,2289.05,1
183,73.56,1,5.67,3280.16,1
184,83.58,1,8.32,4453.32,1
185,80.02,1,8.11,4205.54,0
186,63.21,0,5.5,4084.21,1
187,74.82,1,6.33,4675.81,0
188,62.88,0,5.13,3440.07,1
189,75.15,1,8.66,7705.18,1
190,68.89,0,6.33,3482.09,1
191,61.99,0,5.42,2341.01,1
192,77.87,1,7.01,6047.35,1
193,63.48,0,5.79,4761.9,0
194,61.77,0,5.74,4814.48,0
195,61.32,0,5.73,4673.2,1
196,67.19,0,7.27,4081.03,0
197,74.64,1,7.06,10457.32,0
198,65.73,0,7.39,5135.06,1
199,76.09,1,7.17,7678.82,1
200,69.0,0,6.57,4127.27,1
201,75.93,1,7.25,7783.13,1
202,77.75,1,7.54,2808.26,1
203,65.02,0,6.64,2296.9,1
204,79.36,1,7.93,8219.91,0
205,58.92,0,6.46,5577.06,0
206,79.28,1,6.07,5057.07,1
207,75.86,1,7.0,4032.08,0
208,78.99,1,7.23,8557.23,0
209,68.84,0,6.59,2981.86,1
210,62.81,0,6.48,3850.14,1
211,66.78,0,7.31,8694.26,0
212,75.18,1,7.44,4364.3,0
213,71.03,1,7.14,6340.78,0
214,72.72,1,7.59,6073.47,1
215,61.0,0,5.62,5407.13,1
216,67.73,0,7.21,14535.17,0
217,78.52,1,7.23,3774.32,0
218,69.33,0,6.28,3170.19,1
219,70.67,1,5.39,3796.92,1
220,62.07,0,5.61,2989.3,1
221,71.61,1,6.42,2974.32,0
222,71.19,1,6.94,2846.13,0
223,77.65,1,7.91,3810.45,0
224,70.19,1,6.79,3382.54,1
225,59.9,0,5.09,4094.37,1
226,85.88,1,7.07,2884.32,0
227,78.03,1,7.39,4591.6,1
228,72.57,1,7.41,6371.9,1
229,72.44,1,7.63,5853.87,0
230,79.28,1,7.73,6600.28,1
231,68.57,0,6.95,8365.65,0
232,74.04,1,6.62,3122.32,1
233,58.0,0,6.35,1673.16,1
234,73.61,1,7.01,4583.65,0
235,58.16,0,5.01,3314.8,1
236,67.26,0,7.75,5279.42,1
237,75.93,1,7.65,6579.65,1
238,67.03,0,5.83,3462.9,1
239,60.04,0,5.72,3759.66,1
240,77.26,1,7.43,5963.19,0
241,54.25,0,4.95,3409.3,1
242,66.37,0,7.65,3143.55,1
243,75.29,1,7.14,4541.32,1
244,77.62,1,7.38,6715.46,0
245,61.65,0,6.22,1846.54,1
246,75.66,1,8.06,4416.04,1
247,65.74,0,5.69,3023.52,1
248,79.12,1,8.56,8747.26,0
249,70.94,1,7.04,4234.11,1
250,66.21,0,5.72,4612.93,0
251,54.66,0,5.42,2354.41,1
252,84.39,1,7.78,9678.97,1
253,62.46,0,5.78,3411.91,1
254,74.22,1,7.15,3497.38,0
255,69.77,0,6.65,6141.53,1
256,57.41,0,5.92,3730.87,1
257,64.03,0,6.37,5177.58,1
258,73.96,1,6.73,4291.53,0
259,72.55,1,6.83,8192.73,0
260,66.2,0,5.71,3435.35,0
261,69.11,0,5.95,5248.03,0
262,60.81,0,4.81,3659.22,1
263,65.22,0,5.64,5005.57,0
264,69.0,0,7.05,3698.52,0
265,72.12,1,6.79,3963.29,0
266,72.66,1,7.61,3852.77,1
267,58.18,0,5.5,3635.41,1
268,59.07,0,5.1,5061.3,1
269,62.32,0,7.02,6607.93,0
270,73.54,1,6.56,3794.2,0
271,69.11,0,6.67,4315.66,1
272,65.49,0,5.33,6669.4,0
273,81.71,1,6.94,6359.94,1
274,70.29,1,7.6,10840.31,0
275,76.0,1,7.9,16575.5,0
276,70.26,1,6.53,4753.57,0
277,63.69,0,6.74,2360.45,1
278,68.42,0,6.26,6618.12,0
279,57.14,0,5.81,6109.62,0
280,64.3,0,6.24,2199.38,0
281,73.08,1,6.63,8782.23,1
282,60.26,0,4.81,4520.35,0
283,54.68,0,5.83,3463.25,0
284,61.79,0,5.81,4573.8,0
285,77.18,1,6.72,6331.79,0
286,86.11,1,8.42,4208.39,0
287,73.23,1,6.47,6208.51,1
288,73.82,1,7.93,10118.15,0
289,69.49,0,8.14,8229.85,1
290,61.55,0,5.79,4891.29,1
291,77.19,1,8.47,7057.87,1
292,78.67,1,6.63,9220.6,0
293,68.62,0,7.67,7537.74,0
294,64.41,0,5.34,3539.63,1
295,74.7,1,7.06,4206.79,0
296,63.63,0,6.22,4086.88,1
297,70.78,1,7.54,8883.61,1
298,70.89,1,7.14,4706.74,0
299,84.86,1,8.48,3688.34,1
300,71.63,1,6.77,3740.71,0
301,70.57,1,6.46,5176.44,1
302,64.72,0,6.74,5610.69,1
303,62.94,0,5.33,1500.98,1
304,70.19,1,7.17,4852.41,1
305,76.53,1,6.94,6823.33,1
306,69.32,0,6.24,6649.61,0
307,69.53,0,6.08,4796.69,0
308,80.62,1,6.36,4017.19,0
309,71.0,1,6.71,4406.36,1
310,53.91,0,5.88,3742.0,1
311,74.78,1,7.66,5775.12,1
312,64.48,0,6.2,5829.06,0
313,74.81,1,8.23,5975.84,0
314,61.59,0,6.23,3066.53,1
315,67.15,0,6.01,4838.72,1
316,68.96,0,7.22,4364.61,1
317,83.07,1,7.74,3245.08,1
318,75.37,1,6.97,5030.98,0
319,65.43,0,6.53,6488.64,0
320,70.89,1,7.66,8120.92,1
321,68.38,0,6.06,6451.35,1
322,66.58,0,6.54,2742.33,1
323,64.73,0,5.97,4870.27,0
324,64.17,0,6.05,2503.41,1
325,70.56,1,5.91,6753.57,0
326,72.53,1,7.04,4463.83,0
327,54.8,0,6.05,3420.97,1
328,71.32,1,7.03,1785.1,1
329,61.24,0,6.55,2507.39,1
330,70.5,1,6.58,12637.9,0
331,80.61,1,8.56,6825.64,0
332,61.07,0,6.71,2544.36,1
333,81.98,1,7.9,11850.97,1
334,58.54,0,5.82,5165.88,1
335,61.97,0,5.95,4102.16,1
336,61.93,0,5.31,3263.43,1
337,69.34,0,6.54,11370.99,1
338,57.24,0,5.39,4940.7,0
339,56.96,0,5.93,3855.4,1
340,68.93,0,5.95,4119.59,1
341,68.61,0,7.94,5394.57,0
342,71.79,1,8.0,8456.92,0
343,81.96,1,7.0,4266.18,1
344,75.06,1,7.16,9352.03,0
345,74.21,1,6.94,6413.96,1
346,75.4,1,7.89,4994.06,0
347,66.0,0,5.68,3418.67,1
348,79.72,1,7.39,4489.27,1
349,73.94,1,6.76,3324.18,0
350,80.09,1,8.02,4877.47,1
351,76.36,1,7.61,6405.31,1
352,77.27,1,7.5,9376.46,1
353,61.33,0,6.63,3924.31,0
354,71.33,1,7.54,7279.69,0
355,76.53,1,7.07,6552.33,0
356,70.83,1,7.95,3483.67,1
357,80.17,1,7.23,5450.88,1
358,52.08,0,5.52,4233.22,1
359,69.53,0,5.5,5462.93,0
360,70.9,1,7.36,4849.71,1
361,64.07,0,6.47,2251.0,0
362,58.89,0,6.37,7636.99,0
363,77.31,1,7.72,4118.7,1
364,76.02,1,7.01,6327.46,1
365,66.52,0,5.85,3936.41,1
366,73.31,1,6.97,7122.2,1
367,55.57,0,5.83,3693.11,0
368,71.18,1,6.67,4889.42,1
369,76.9,1,7.34,4352.7,0
370,74.61,1,7.0,3624.18,0
371,81.13,1,7.9,5921.04,1
372,73.51,1,6.52,5028.8,1
373,78.91,1,6.92,3893.52,0
374,65.18,0,5.78,4091.09,1
375,66.64,0,6.84,4355.4,1
376,67.34,0,5.35,5601.23,0
377,68.59,0,7.02,9929.81,0
378,66.73,0,6.53,4475.24,0
379,60.15,0,5.21,3348.97,0
380,73.87,1,6.03,7288.51,1
381,74.52,1,7.43,3916.78,1
382,66.79,0,6.32,3574.66,0
383,73.51,1,7.72,5324.22,0
384,66.43,0,7.0,4135.07,1
385,75.85,1,7.14,7626.32,0
386,54.55,0,5.11,5311.98,0
387,85.88,1,9.05,9807.86,0
388,83.12,1,7.55,3977.04,1
389,64.21,0,5.39,4027.6,1
390,69.66,0,5.34,2659.32,0
391,66.45,0,6.98,3458.9,1
392,69.31,0,7.38,4930.01,0
393,57.5,0,5.04,7747.49,1
394,60.31,0,5.83,3373.89,1
395,60.98,0,5.81,3967.52,0
396,71.93,1,6.79,3780.51,0
397,61.82,0,6.68,4104.82,0
398,71.71,1,6.66,3370.56,1
399,80.63,1,7.03,4616.59,0
400,66.51,0,5.4,3182.43,1
401,68.17,0,6.61,5421.6,0
402,70.82,1,7.05,2186.27,1
403,69.09,0,6.2,5775.71,0
404,71.46,1,7.04,3403.93,0
405,66.98,0,6.02,3824.84,0
406,72.61,1,6.4,6800.46,1
407,61.24,0,6.5,5469.23,0
408,74.89,1,7.68,2850.31,0
409,70.08,1,6.45,9280.76,0
410,58.79,0,5.22,5218.18,0
411,72.01,1,7.8,7937.58,0
412,80.6,1,7.02,10870.53,1
413,57.27,0,5.54,4602.96,1
414,57.01,0,5.46,6492.56,1
415,60.74,0,6.36,2789.37,1
416,61.31,0,5.61,6595.39,0
417,70.52,1,7.85,2154.74,1
418,80.69,1,7.8,2976.39,1
419,69.1,0,6.43,2183.65,0
420,57.14,0,6.22,4697.71,0
