instancia,algoritmo,tempo_ms
1,A,117.55
2,A,116.13
3,A,128.95
4,A,113.51
5,A,121.97
6,A,113.42
7,A,116.16
8,A,116.93
9,A,113.86
10,A,103.02
11,A,131.56
12,A,110.71
13,A,135.68
14,A,104.81
15,A,137.76
16,A,126.27
17,A,129.97
18,A,105.85
19,A,137.02
20,A,111.97
21,A,115.66
22,A,115.26
23,A,118.72
24,A,111.72
25,A,117.33
26,A,113.52
27,A,124.00
28,A,120.58
29,A,133.77
30,A,129.55
1,B,125.62
2,B,114.48
3,B,113.65
4,B,105.52
5,B,122.55
6,B,126.27
7,B,104.25
8,B,109.72
9,B,93.38
10,B,104.88
11,B,112.30
12,B,102.46
13,B,119.77
14,B,121.50
15,B,102.37
16,B,109.87
17,B,116.69
18,B,112.22
19,B,114.50
20,B,112.33
21,B,98.10
22,B,112.76
23,B,115.81
24,B,112.95
25,B,121.20
26,B,110.03
27,B,88.13
28,B,107.88
29,B,107.83
30,B,107.70
