id,grupo,conversao
1,A,0
2,A,0
3,A,0
4,A,1
5,A,0
6,A,0
7,A,1
8,A,0
9,A,0
10,A,1
11,A,0
12,A,1
13,A,0
14,A,1
15,A,0
16,A,1
17,A,1
18,A,0
19,A,0
20,A,0
21,A,0
22,A,0
23,A,0
24,A,0
25,A,0
26,A,1
27,A,0
28,A,1
29,A,0
30,A,0
31,A,0
32,A,0
33,A,0
34,A,0
35,A,0
36,A,1
37,A,0
38,A,0
39,A,0
40,A,0
41,A,1
42,A,1
43,A,0
44,A,1
45,A,0
46,A,0
47,A,1
48,A,0
49,A,1
50,A,1
51,A,0
52,A,0
53,A,0
54,A,1
55,A,0
56,A,0
57,A,0
58,A,0
59,A,1
60,A,0
61,B,0
62,B,0
63,B,1
64,B,1
65,B,1
66,B,0
67,B,1
68,B,0
69,B,1
70,B,1
71,B,1
72,B,1
73,B,1
74,B,0
75,B,0
76,B,0
77,B,1
78,B,0
79,B,1
80,B,0
81,B,0
82,B,0
83,B,0
84,B,1
85,B,0
86,B,1
87,B,0
88,B,1
89,B,1
90,B,1
91,B,0
92,B,1
93,B,1
94,B,0
95,B,0
96,B,0
97,B,1
98,B,0
99,B,0
100,B,1
101,B,0
102,B,1
103,B,0
104,B,1
105,B,0
106,B,0
107,B,1
108,B,0
109,B,0
110,B,1
111,B,1
112,B,0
113,B,0
114,B,0
115,B,1
116,B,1
117,B,1
118,B,0
119,B,1
120,B,1
