id,grupo,salario
1,A,2751.50
2,A,2754.68
3,A,3099.51
4,A,3687.65
5,A,3290.87
6,A,2695.23
7,A,4065.38
8,A,3492.33
9,A,3951.39
10,A,3009.67
11,A,3399.59
12,A,3380.22
13,A,3913.79
14,A,3213.69
15,A,2919.95
16,A,3239.32
17,A,3596.76
18,A,4015.36
19,A,3081.80
20,A,3865.92
21,A,3113.64
22,A,3882.41
23,A,3722.99
24,A,3801.19
25,B,3948.62
26,B,4360.95
27,B,3757.13
28,B,3318.39
29,B,2870.30
30,B,3953.14
31,B,4095.25
32,B,4059.67
33,B,3670.18
34,B,4469.32
35,B,3153.34
36,B,4197.34
37,B,3174.10
38,B,4643.30
39,B,3975.20
40,B,3515.50
41,B,3119.56
42,B,3667.23
43,B,3033.28
44,B,3674.95
45,B,3429.23
46,B,3575.48
47,B,7200.00
48,B,8100.00
