id,preco,area,quartos,banheiros,idade,distancia_centro,bairro
1,667.16,100.3,3,2,30,12.29,Parque Oeste
2,637.94,103.5,4,2,37,15.04,Parque Oeste
3,662.93,98.4,5,2,5,10.44,Vila Nova
4,650.67,82.2,2,2,11,12.76,Vila Nova
5,612.36,84.8,2,1,22,1.24,Centro
6,670.71,73.0,2,2,15,0.3,Centro
7,498.68,68.2,2,2,5,7.09,Jardim Norte
8,458.31,43.8,2,2,43,2.93,Centro
9,819.61,108.4,3,2,21,0.77,Centro
10,286.19,50.2,2,1,22,14.95,Parque Oeste
11,676.45,81.7,3,2,40,1.22,Centro
12,762.51,91.4,3,2,16,9.21,Vila Nova
13,545.42,79.2,3,2,26,7.46,Jardim Norte
14,524.55,97.7,3,2,5,15.17,Parque Oeste
15,487.0,66.6,2,2,25,3.75,Centro
16,761.78,87.7,4,2,34,4.89,Lago Sul
17,534.24,74.5,3,1,20,8.07,Jardim Norte
18,686.79,78.5,3,1,27,6.9,Jardim Norte
19,454.85,86.9,3,2,15,14.35,Parque Oeste
20,679.89,98.5,3,2,29,4.41,Bela Vista
21,641.6,90.8,3,3,10,13.83,Parque Oeste
22,775.38,103.1,3,2,44,6.47,Lago Sul
23,711.11,92.2,3,2,24,2.8,Centro
24,388.47,42.9,2,1,23,0.3,Centro
25,397.79,66.9,3,2,30,14.03,Parque Oeste
26,1080.09,120.6,5,3,11,5.18,Lago Sul
27,633.68,81.4,4,1,28,5.99,Jardim Norte
28,681.52,80.9,2,2,13,4.52,Bela Vista
29,960.4,95.2,4,2,10,3.21,Centro
30,397.64,59.1,2,3,12,14.43,Parque Oeste
31,440.22,52.9,2,1,6,1.98,Bela Vista
32,1165.97,146.8,5,3,9,2.96,Bela Vista
33,634.58,88.5,3,2,25,2.94,Centro
34,487.71,67.2,2,2,2,13.77,Parque Oeste
35,983.6,138.5,4,3,16,7.43,Jardim Norte
36,1119.88,124.2,4,3,34,3.13,Centro
37,493.56,72.9,2,1,17,8.5,Jardim Norte
38,956.08,125.0,4,3,19,6.52,Lago Sul
39,311.54,35,1,2,17,2.59,Centro
40,356.27,68.2,1,1,14,9.1,Vila Nova
41,761.01,83.9,2,3,13,0.3,Centro
42,707.69,82.4,3,2,18,7.4,Lago Sul
43,421.22,40.3,2,1,23,2.52,Centro
44,672.94,84.7,4,2,9,8.91,Jardim Norte
45,735.18,105.2,3,2,5,6.07,Jardim Norte
46,848.35,92.3,2,2,14,2.88,Bela Vista
47,445.52,75.9,3,2,35,11.41,Vila Nova
48,727.65,93.5,3,2,1,11.51,Vila Nova
49,596.23,79.6,3,2,9,11.69,Vila Nova
50,372.19,63.3,2,1,10,13.65,Parque Oeste
51,863.95,105.7,3,3,13,10.52,Vila Nova
52,806.71,97.6,4,2,26,4.28,Bela Vista
53,423.42,61.4,2,2,27,12.93,Parque Oeste
54,702.94,75.4,2,2,7,4.6,Bela Vista
55,486.9,83.4,3,2,19,13.43,Parque Oeste
56,539.61,90.7,3,2,21,15.63,Parque Oeste
57,1037.57,118.7,3,4,14,6.35,Lago Sul
58,847.83,141.7,4,3,25,10.34,Vila Nova
59,654.48,99.0,3,1,27,9.1,Lago Sul
60,602.51,54.4,2,2,4,4.3,Lago Sul
61,588.32,85.5,3,2,12,7.06,Jardim Norte
62,515.54,76.3,3,2,28,8.99,Jardim Norte
63,912.41,111.3,4,3,18,3.78,Lago Sul
64,344.5,37.1,1,2,3,9.45,Vila Nova
65,433.74,65.5,2,2,10,5.84,Jardim Norte
66,338.95,35,2,1,38,0.3,Centro
67,622.47,83.6,3,2,14,7.05,Jardim Norte
68,581.75,95.4,3,2,21,15.39,Parque Oeste
69,455.74,66.7,2,2,23,8.17,Jardim Norte
70,993.99,120.1,4,3,5,2.45,Bela Vista
71,323.99,51.4,1,1,23,8.74,Vila Nova
72,409.86,39.6,1,1,9,4.81,Bela Vista
73,647.29,76.4,3,1,14,1.3,Centro
74,859.47,94.9,4,2,12,6.02,Bela Vista
75,947.94,118.3,4,3,20,1.4,Centro
76,1094.57,134.5,5,3,29,0.93,Centro
77,594.8,67.6,2,2,10,6.5,Lago Sul
78,772.52,84.4,3,2,7,2.75,Bela Vista
79,895.31,117.6,5,2,10,1.25,Centro
80,696.75,102.9,2,3,26,15.28,Parque Oeste
81,648.56,109.4,2,2,1,12.56,Vila Nova
82,895.48,104.4,3,3,7,3.69,Lago Sul
83,862.74,125.8,4,2,31,3.21,Bela Vista
84,697.34,72.9,2,1,12,3.95,Bela Vista
85,702.7,84.9,3,3,19,5.33,Lago Sul
86,462.09,80.5,2,2,38,10.35,Vila Nova
87,723.42,96.4,3,2,44,2.96,Bela Vista
88,229.8,44.8,2,1,21,12.7,Parque Oeste
89,441.55,65.5,3,1,11,7.79,Jardim Norte
90,607.78,60.3,2,1,9,3.57,Bela Vista
91,403.0,66.2,2,1,10,14.17,Parque Oeste
92,407.48,60.2,3,1,19,7.87,Jardim Norte
93,538.47,35.8,1,2,10,5.76,Lago Sul
94,744.7,114.5,4,2,43,7.96,Jardim Norte
95,761.13,106.4,3,2,31,7.91,Jardim Norte
96,628.0,82.6,3,2,12,10.99,Vila Nova
97,633.31,106.9,2,2,1,8.65,Vila Nova
98,568.37,60.2,3,1,2,0.3,Bela Vista
99,981.05,132.9,4,2,23,5.14,Bela Vista
100,486.0,64.6,3,2,1,14.82,Parque Oeste
101,577.57,93.6,3,1,20,6.57,Jardim Norte
102,412.69,42.3,2,1,15,2.92,Centro
103,799.83,92.8,4,2,22,0.76,Centro
104,447.32,77.7,2,1,5,8.98,Jardim Norte
105,631.91,71.9,2,2,22,0.61,Centro
106,970.96,116.3,2,2,21,5.51,Bela Vista
107,951.51,119.1,4,2,33,7.47,Jardim Norte
108,469.92,70.4,2,2,41,6.99,Jardim Norte
109,417.68,56.8,2,1,11,15.06,Parque Oeste
110,1033.63,124.5,3,2,18,6.51,Lago Sul
111,610.93,60.2,2,1,25,0.3,Centro
112,808.8,80.5,2,2,3,6.74,Lago Sul
113,456.47,87.1,3,2,10,13.71,Vila Nova
114,768.31,95.5,3,3,11,15.37,Parque Oeste
115,411.71,63.1,3,2,6,13.38,Vila Nova
116,597.97,68.5,2,2,12,8.22,Jardim Norte
117,422.38,58.3,4,1,29,12.35,Vila Nova
118,632.43,79.5,2,2,24,5.11,Bela Vista
119,546.34,44.1,2,3,12,5.32,Lago Sul
120,765.38,89.7,4,2,19,8.16,Lago Sul
121,1092.12,151.4,4,3,16,10.25,Vila Nova
122,1089.77,122.5,4,3,22,3.93,Jardim Norte
123,473.46,63.9,1,2,14,7.61,Jardim Norte
124,751.3,87.2,4,2,29,0.6,Bela Vista
125,229.41,35,2,1,7,15.0,Parque Oeste
126,361.64,77.0,3,1,16,16.17,Parque Oeste
127,429.44,52.2,2,1,30,2.32,Centro
128,449.65,45.6,2,2,25,1.61,Centro
129,280.0,49.2,2,1,10,11.6,Vila Nova
130,1050.73,124.7,5,2,10,3.58,Bela Vista
131,716.69,94.8,4,2,16,6.63,Jardim Norte
132,668.71,103.1,4,2,14,10.92,Vila Nova
133,294.43,62.6,2,1,17,13.26,Parque Oeste
134,480.8,47.0,1,2,13,6.74,Jardim Norte
135,894.79,95.1,3,2,2,5.28,Lago Sul
136,420.14,52.6,2,1,11,4.38,Bela Vista
137,1042.36,118.1,4,3,9,8.1,Jardim Norte
138,683.54,91.8,4,1,16,6.16,Jardim Norte
139,588.14,87.8,3,3,4,9.98,Vila Nova
140,447.28,78.1,4,1,15,12.11,Vila Nova
141,839.88,99.4,3,2,26,0.88,Centro
142,749.5,95.1,5,2,10,8.95,Jardim Norte
143,601.29,89.6,3,2,12,10.1,Vila Nova
144,467.74,75.7,3,2,8,11.82,Vila Nova
145,488.42,77.0,3,1,19,8.7,Vila Nova
146,437.12,35.0,3,1,16,4.05,Bela Vista
147,367.4,55.5,2,1,17,9.07,Jardim Norte
148,1200.44,148.8,5,4,21,2.76,Bela Vista
149,356.94,36.3,1,1,33,6.96,Jardim Norte
150,1039.12,113.3,4,3,13,3.85,Lago Sul
151,520.41,69.1,3,2,25,9.58,Vila Nova
152,828.04,84.4,3,2,16,2.72,Centro
153,751.79,80.1,2,2,10,2.87,Bela Vista
154,712.77,99.5,4,3,6,15.62,Parque Oeste
155,548.99,66.5,2,1,38,2.24,Centro
156,326.34,41.7,2,2,16,11.99,Vila Nova
157,847.78,109.4,4,3,4,13.68,Parque Oeste
158,585.03,78.4,2,2,10,2.89,Centro
159,923.2,99.2,3,3,1,5.74,Lago Sul
160,577.65,65.5,3,1,13,9.53,Jardim Norte
161,205.07,35,2,1,39,11.11,Vila Nova
162,702.71,91.9,3,2,22,11.1,Vila Nova
163,627.46,85.5,3,2,11,7.49,Jardim Norte
164,449.22,35,1,2,9,7.88,Lago Sul
165,1004.85,109.4,3,2,6,2.82,Bela Vista
166,717.24,101.6,3,2,10,7.37,Jardim Norte
167,393.35,35,2,2,23,8.23,Lago Sul
168,524.96,82.4,4,2,14,13.69,Parque Oeste
169,289.99,52.8,2,2,19,13.99,Parque Oeste
170,1105.27,148.6,4,4,12,3.3,Centro
171,450.72,73.8,3,1,21,6.91,Jardim Norte
172,462.17,70.6,2,1,10,13.96,Parque Oeste
173,865.97,87.2,3,3,15,5.7,Lago Sul
174,365.13,44.9,1,1,15,11.9,Parque Oeste
175,734.91,77.5,3,2,34,0.3,Centro
176,458.91,59.1,2,2,25,10.68,Vila Nova
177,616.32,90.8,3,2,23,6.33,Jardim Norte
178,586.87,74.6,3,2,24,7.26,Jardim Norte
179,743.82,93.5,2,3,16,4.6,Bela Vista
180,590.48,97.6,3,2,5,10.38,Vila Nova
181,755.71,76.6,2,2,5,5.43,Lago Sul
182,546.61,81.5,3,1,13,8.74,Vila Nova
183,582.39,62.3,3,1,24,2.91,Bela Vista
184,727.04,115.1,3,2,23,11.19,Vila Nova
185,950.63,107.2,4,3,13,0.55,Centro
186,427.33,81.2,3,1,31,12.43,Parque Oeste
187,621.44,77.4,2,1,4,9.86,Vila Nova
188,980.56,99.4,3,2,2,2.97,Bela Vista
189,596.5,69.8,2,2,23,1.31,Centro
190,461.8,64.3,3,1,11,5.14,Centro
191,515.24,75.6,4,1,16,10.45,Vila Nova
192,374.56,57.1,1,1,9,7.28,Jardim Norte
193,739.74,95.5,2,3,22,0.3,Centro
194,455.39,43.4,2,1,11,1.64,Centro
195,606.17,85.5,3,2,19,14.89,Parque Oeste
196,656.89,69.4,3,3,28,8.13,Lago Sul
197,720.04,79.4,3,3,36,4.34,Lago Sul
198,557.69,92.7,3,1,7,15.41,Parque Oeste
199,894.99,88.2,3,3,14,5.2,Lago Sul
200,314.54,35,1,1,39,7.02,Lago Sul
201,551.07,77.5,3,1,12,10.6,Vila Nova
202,612.24,86.9,3,1,23,9.04,Jardim Norte
203,398.11,66.3,4,1,3,14.28,Parque Oeste
204,727.24,109.8,3,1,6,14.49,Parque Oeste
205,796.89,96.1,2,2,12,7.27,Lago Sul
206,549.03,81.1,3,1,25,4.5,Bela Vista
207,563.54,72.5,3,1,29,2.24,Centro
208,360.28,67.0,3,2,21,13.27,Parque Oeste
209,495.82,57.6,2,1,8,5.85,Jardim Norte
210,587.2,96.0,2,2,14,9.76,Vila Nova
211,570.11,47.6,2,1,6,3.94,Bela Vista
212,692.22,61.9,2,2,4,4.35,Lago Sul
213,891.3,105.1,3,2,21,6.52,Jardim Norte
214,431.48,54.8,3,1,27,5.71,Jardim Norte
215,746.57,98.6,3,2,9,10.11,Vila Nova
216,628.61,105.6,2,2,23,10.57,Vila Nova
217,345.21,45.1,1,2,34,6.36,Lago Sul
218,345.72,75.9,2,2,17,12.84,Parque Oeste
219,835.14,104.6,2,1,8,1.29,Bela Vista
220,731.93,78.8,3,2,4,4.01,Bela Vista
221,854.36,107.8,2,2,5,7.79,Jardim Norte
222,1132.27,149.2,4,3,15,6.02,Jardim Norte
223,771.91,97.8,3,2,4,4.77,Lago Sul
224,1093.71,134.7,5,3,26,0.3,Centro
225,550.36,72.6,2,2,19,0.89,Centro
226,928.83,117.9,2,3,10,5.9,Lago Sul
227,604.6,77.5,3,2,13,14.78,Parque Oeste
228,634.38,74.8,3,1,19,3.2,Bela Vista
229,514.76,62.2,2,1,9,11.06,Vila Nova
230,422.23,73.1,3,2,8,11.22,Vila Nova
231,313.88,61.0,3,1,11,9.43,Vila Nova
232,560.71,68.8,2,2,5,4.7,Lago Sul
233,1034.71,120.2,5,3,36,5.19,Lago Sul
234,946.37,90.2,3,3,20,4.36,Lago Sul
235,763.17,99.5,4,2,14,13.78,Parque Oeste
236,417.7,63.2,1,2,12,6.66,Jardim Norte
237,271.64,55.4,2,1,14,11.99,Parque Oeste
238,702.71,81.6,2,2,13,2.39,Bela Vista
239,415.91,63.3,2,2,11,11.7,Vila Nova
240,394.61,44.7,2,1,28,1.14,Centro
